,year,depart_time,origin,destination,travel_time
99770,2018,8:00:00,4.8113E+11,4.8113E+11,1053
99771,2018,8:00:00,4.8113E+11,4.8113E+11,1164
99772,2018,8:00:00,4.8113E+11,4.8113E+11,1209
99773,2018,8:00:00,4.8113E+11,4.8113E+11,1279
99774,2018,8:00:00,4.8113E+11,4.8113E+11,726
99775,2018,8:00:00,4.8113E+11,4.8113E+11,140
99776,2018,8:00:00,4.8113E+11,4.8113E+11,1686
99779,2018,8:00:00,4.8113E+11,4.8113E+11,1792
99791,2018,8:00:00,4.8113E+11,4.8113E+11,1518
99801,2018,8:00:00,4.8113E+11,4.8113E+11,1575
99805,2018,8:00:00,4.8113E+11,4.8113E+11,1746
99808,2018,8:00:00,4.8113E+11,4.8113E+11,1713
99809,2018,8:00:00,4.8113E+11,4.8113E+11,912
99810,2018,8:00:00,4.8113E+11,4.8113E+11,1785
99815,2018,8:00:00,4.8113E+11,4.8113E+11,1521
99816,2018,8:00:00,4.8113E+11,4.8113E+11,1619
99817,2018,8:00:00,4.8113E+11,4.8113E+11,1361
99819,2018,8:00:00,4.8113E+11,4.8113E+11,1684
99820,2018,8:00:00,4.8113E+11,4.8113E+11,1732
99821,2018,8:00:00,4.8113E+11,4.8113E+11,1390
99822,2018,8:00:00,4.8113E+11,4.8113E+11,1227
99823,2018,8:00:00,4.8113E+11,4.8113E+11,132
99824,2018,8:00:00,4.8113E+11,4.8113E+11,662
99825,2018,8:00:00,4.8113E+11,4.8113E+11,1147
99826,2018,8:00:00,4.8113E+11,4.8113E+11,750
99828,2018,8:00:00,4.8113E+11,4.8113E+11,1552
99829,2018,8:00:00,4.8113E+11,4.8113E+11,1795
99831,2018,8:00:00,4.8113E+11,4.8113E+11,1646
99832,2018,8:00:00,4.8113E+11,4.8113E+11,1506
99834,2018,8:00:00,4.8113E+11,4.8113E+11,1093
99835,2018,8:00:00,4.8113E+11,4.8113E+11,1137
99836,2018,8:00:00,4.8113E+11,4.8113E+11,1479
99837,2018,8:00:00,4.8113E+11,4.8113E+11,1758
99838,2018,8:00:00,4.8113E+11,4.8113E+11,1319
99862,2018,8:00:00,4.8113E+11,4.8113E+11,1612
99866,2018,8:00:00,4.8113E+11,4.8113E+11,1790
99867,2018,8:00:00,4.8113E+11,4.8113E+11,1750
99868,2018,8:00:00,4.8113E+11,4.8113E+11,905
99871,2018,8:00:00,4.8113E+11,4.8113E+11,1737
100029,2018,8:00:00,4.8113E+11,4.8113E+11,1628
100030,2018,8:00:00,4.8113E+11,4.8113E+11,1527
100035,2018,8:00:00,4.8113E+11,4.8113E+11,1751
100043,2018,8:00:00,4.8113E+11,4.8113E+11,1591
100058,2018,8:00:00,4.8113E+11,4.8113E+11,1365
100059,2018,8:00:00,4.8113E+11,4.8113E+11,1499
100060,2018,8:00:00,4.8113E+11,4.8113E+11,1568
100061,2018,8:00:00,4.8113E+11,4.8113E+11,1716
100063,2018,8:00:00,4.8113E+11,4.8113E+11,1676
100065,2018,8:00:00,4.8113E+11,4.8113E+11,1744
100075,2018,8:00:00,4.8113E+11,4.8113E+11,1632
100076,2018,8:00:00,4.8113E+11,4.8113E+11,1561
100077,2018,8:00:00,4.8113E+11,4.8113E+11,1770
100078,2018,8:00:00,4.8113E+11,4.8113E+11,1153
100079,2018,8:00:00,4.8113E+11,4.8113E+11,1591
100080,2018,8:00:00,4.8113E+11,4.8113E+11,837
100081,2018,8:00:00,4.8113E+11,4.8113E+11,641
100082,2018,8:00:00,4.8113E+11,4.8113E+11,1339
100083,2018,8:00:00,4.8113E+11,4.8113E+11,961
100084,2018,8:00:00,4.8113E+11,4.8113E+11,1453
100085,2018,8:00:00,4.8113E+11,4.8113E+11,1177
100086,2018,8:00:00,4.8113E+11,4.8113E+11,1724
100087,2018,8:00:00,4.8113E+11,4.8113E+11,1342
100088,2018,8:00:00,4.8113E+11,4.8113E+11,1690
100089,2018,8:00:00,4.8113E+11,4.8113E+11,1347
100092,2018,8:00:00,4.8113E+11,4.8113E+11,1621
100093,2018,8:00:00,4.8113E+11,4.8113E+11,1476
100094,2018,8:00:00,4.8113E+11,4.8113E+11,1480
100097,2018,8:00:00,4.8113E+11,4.8113E+11,1574
100098,2018,8:00:00,4.8113E+11,4.8113E+11,1633
100102,2018,8:00:00,4.8113E+11,4.8113E+11,1722
100103,2018,8:00:00,4.8113E+11,4.8113E+11,1741
100121,2018,8:00:00,4.8113E+11,4.8113E+11,1733
100122,2018,8:00:00,4.8113E+11,4.8113E+11,1725
100123,2018,8:00:00,4.8113E+11,4.8113E+11,1478
100124,2018,8:00:00,4.8113E+11,4.8113E+11,1508
100127,2018,8:00:00,4.8113E+11,4.8113E+11,1668
100128,2018,8:00:00,4.8113E+11,4.8113E+11,1561
100129,2018,8:00:00,4.8113E+11,4.8113E+11,1500
100130,2018,8:00:00,4.8113E+11,4.8113E+11,1168
100146,2018,8:00:00,4.8113E+11,4.8113E+11,1182
100148,2018,8:00:00,4.8113E+11,4.8113E+11,1455
100149,2018,8:00:00,4.8113E+11,4.8113E+11,819
100150,2018,8:00:00,4.8113E+11,4.8113E+11,794
100151,2018,8:00:00,4.8113E+11,4.8113E+11,879
100152,2018,8:00:00,4.8113E+11,4.8113E+11,1272
100153,2018,8:00:00,4.8113E+11,4.8113E+11,1417
100155,2018,8:00:00,4.8113E+11,4.8113E+11,1791
100171,2018,8:00:00,4.8113E+11,4.8113E+11,1617
100172,2018,8:00:00,4.8113E+11,4.8113E+11,1674
100177,2018,8:00:00,4.8113E+11,4.8113E+11,1689
100201,2018,8:00:00,4.8113E+11,4.8113E+11,889
100203,2018,8:00:00,4.8113E+11,4.8113E+11,1699
100205,2018,8:00:00,4.8113E+11,4.8113E+11,1782
100214,2018,8:00:00,4.8113E+11,4.8113E+11,1260
100215,2018,8:00:00,4.8113E+11,4.8113E+11,1714
100216,2018,8:00:00,4.8113E+11,4.8113E+11,1721
100217,2018,8:00:00,4.8113E+11,4.8113E+11,1599
100219,2018,8:00:00,4.8113E+11,4.8113E+11,1548
100223,2018,8:00:00,4.8113E+11,4.8113E+11,210
100224,2018,8:00:00,4.8113E+11,4.8113E+11,1117
100225,2018,8:00:00,4.8113E+11,4.8113E+11,728
100280,2018,8:00:00,4.8113E+11,4.8113E+11,1230
100282,2018,8:00:00,4.8113E+11,4.8113E+11,799
100283,2018,8:00:00,4.8113E+11,4.8113E+11,735
100286,2018,8:00:00,4.8113E+11,4.8113E+11,1370
100287,2018,8:00:00,4.8113E+11,4.8113E+11,1445
100294,2018,8:00:00,4.8113E+11,4.8113E+11,1107
100295,2018,8:00:00,4.8113E+11,4.8113E+11,1254
100296,2018,8:00:00,4.8113E+11,4.8113E+11,1494
100297,2018,8:00:00,4.8113E+11,4.8113E+11,1742
100325,2018,8:00:00,4.8113E+11,4.8113E+11,1490
100334,2018,8:00:00,4.8113E+11,4.8113E+11,1389
100336,2018,8:00:00,4.8113E+11,4.8113E+11,850
100337,2018,8:00:00,4.8113E+11,4.8113E+11,919
100338,2018,8:00:00,4.8113E+11,4.8113E+11,1067
100344,2018,8:00:00,4.8113E+11,4.8113E+11,1706
100351,2018,8:00:00,4.8113E+11,4.8113E+11,1623
100356,2018,8:00:00,4.8113E+11,4.8113E+11,1238
100357,2018,8:00:00,4.8113E+11,4.8113E+11,763
100359,2018,8:00:00,4.8113E+11,4.8113E+11,1680
100360,2018,8:00:00,4.8113E+11,4.8113E+11,1622
100361,2018,8:00:00,4.8113E+11,4.8113E+11,1073
100362,2018,8:00:00,4.8113E+11,4.8113E+11,1092
100363,2018,8:00:00,4.8113E+11,4.8113E+11,1600
100375,2018,8:00:00,4.8113E+11,4.8113E+11,1565
100376,2018,8:00:00,4.8113E+11,4.8113E+11,1792
100377,2018,8:00:00,4.8113E+11,4.8113E+11,1211
100379,2018,8:00:00,4.8113E+11,4.8113E+11,1084
100380,2018,8:00:00,4.8113E+11,4.8113E+11,1076
100381,2018,8:00:00,4.8113E+11,4.8113E+11,829
100382,2018,8:00:00,4.8113E+11,4.8113E+11,859
100383,2018,8:00:00,4.8113E+11,4.8113E+11,1155
100384,2018,8:00:00,4.8113E+11,4.8113E+11,1773
100385,2018,8:00:00,4.8113E+11,4.8113E+11,1080
100386,2018,8:00:00,4.8113E+11,4.8113E+11,866
100387,2018,8:00:00,4.8113E+11,4.8113E+11,948
100388,2018,8:00:00,4.8113E+11,4.8113E+11,910
100389,2018,8:00:00,4.8113E+11,4.8113E+11,1395
100390,2018,8:00:00,4.8113E+11,4.8113E+11,1272
100392,2018,8:00:00,4.8113E+11,4.8113E+11,1626
100393,2018,8:00:00,4.8113E+11,4.8113E+11,1365
100394,2018,8:00:00,4.8113E+11,4.8113E+11,1626
100403,2018,8:00:00,4.8113E+11,4.8113E+11,1401
100404,2018,8:00:00,4.8113E+11,4.8113E+11,976
100405,2018,8:00:00,4.8113E+11,4.8113E+11,1372
100406,2018,8:00:00,4.8113E+11,4.8113E+11,1354
100407,2018,8:00:00,4.8113E+11,4.8113E+11,1438
100408,2018,8:00:00,4.8113E+11,4.8113E+11,619
100409,2018,8:00:00,4.8113E+11,4.8113E+11,658
100410,2018,8:00:00,4.8113E+11,4.8113E+11,755
100411,2018,8:00:00,4.8113E+11,4.8113E+11,1316
100413,2018,8:00:00,4.8113E+11,4.8113E+11,1690
100414,2018,8:00:00,4.8113E+11,4.8113E+11,1506
100415,2018,8:00:00,4.8113E+11,4.8113E+11,1575
100428,2018,8:00:00,4.8113E+11,4.8113E+11,1638
100429,2018,8:00:00,4.8113E+11,4.8113E+11,1516
100430,2018,8:00:00,4.8113E+11,4.8113E+11,1573
100433,2018,8:00:00,4.8113E+11,4.8113E+11,1795
100435,2018,8:00:00,4.8113E+11,4.8113E+11,1588
100449,2018,8:00:00,4.8113E+11,4.8113E+11,1725
100459,2018,8:00:00,4.8113E+11,4.8113E+11,1716
100462,2018,8:00:00,4.8113E+11,4.8113E+11,1526
100463,2018,8:00:00,4.8113E+11,4.8113E+11,1482
100464,2018,8:00:00,4.8113E+11,4.8113E+11,977
100467,2018,8:00:00,4.8113E+11,4.8113E+11,1606
100468,2018,8:00:00,4.8113E+11,4.8113E+11,1639
100471,2018,8:00:00,4.8113E+11,4.8113E+11,1118
100472,2018,8:00:00,4.8113E+11,4.8113E+11,132
100473,2018,8:00:00,4.8113E+11,4.8113E+11,694
100517,2018,8:00:00,4.8113E+11,4.8113E+11,1299
100518,2018,8:00:00,4.8113E+11,4.8113E+11,1446
100519,2018,8:00:00,4.8113E+11,4.8113E+11,1686
100548,2018,8:00:00,4.8113E+11,4.8113E+11,1682
100557,2018,8:00:00,4.8113E+11,4.8113E+11,1757
100559,2018,8:00:00,4.8113E+11,4.8113E+11,1218
100560,2018,8:00:00,4.8113E+11,4.8113E+11,1287
100561,2018,8:00:00,4.8113E+11,4.8113E+11,1435
100568,2018,8:00:00,4.8113E+11,4.8113E+11,1356
100569,2018,8:00:00,4.8113E+11,4.8113E+11,1160
100571,2018,8:00:00,4.8113E+11,4.8113E+11,1629
100579,2018,8:00:00,4.8113E+11,4.8113E+11,1313
100580,2018,8:00:00,4.8113E+11,4.8113E+11,1131
100584,2018,8:00:00,4.8113E+11,4.8113E+11,1441
100585,2018,8:00:00,4.8113E+11,4.8113E+11,1460
100600,2018,8:00:00,4.8113E+11,4.8113E+11,1579
100602,2018,8:00:00,4.8113E+11,4.8113E+11,1452
100603,2018,8:00:00,4.8113E+11,4.8113E+11,1444
100604,2018,8:00:00,4.8113E+11,4.8113E+11,1197
100605,2018,8:00:00,4.8113E+11,4.8113E+11,1227
100606,2018,8:00:00,4.8113E+11,4.8113E+11,1523
100608,2018,8:00:00,4.8113E+11,4.8113E+11,1272
100609,2018,8:00:00,4.8113E+11,4.8113E+11,1463
100610,2018,8:00:00,4.8113E+11,4.8113E+11,1337
100611,2018,8:00:00,4.8113E+11,4.8113E+11,1102
100612,2018,8:00:00,4.8113E+11,4.8113E+11,1763
100613,2018,8:00:00,4.8113E+11,4.8113E+11,1640
100616,2018,8:00:00,4.8113E+11,4.8113E+11,1733
100626,2018,8:00:00,4.8113E+11,4.8113E+11,1593
100627,2018,8:00:00,4.8113E+11,4.8113E+11,1168
100628,2018,8:00:00,4.8113E+11,4.8113E+11,1564
100629,2018,8:00:00,4.8113E+11,4.8113E+11,1546
100630,2018,8:00:00,4.8113E+11,4.8113E+11,917
100631,2018,8:00:00,4.8113E+11,4.8113E+11,998
100632,2018,8:00:00,4.8113E+11,4.8113E+11,850
100633,2018,8:00:00,4.8113E+11,4.8113E+11,947
100634,2018,8:00:00,4.8113E+11,4.8113E+11,1508
100637,2018,8:00:00,4.8113E+11,4.8113E+11,1698
100638,2018,8:00:00,4.8113E+11,4.8113E+11,1767
100652,2018,8:00:00,4.8113E+11,4.8113E+11,1708
100653,2018,8:00:00,4.8113E+11,4.8113E+11,1765
100658,2018,8:00:00,4.8113E+11,4.8113E+11,1780
100673,2018,8:00:00,4.8113E+11,4.8113E+11,1153
100686,2018,8:00:00,4.8113E+11,4.8113E+11,1497
100688,2018,8:00:00,4.8113E+11,4.8113E+11,1169
100689,2018,8:00:00,4.8113E+11,4.8113E+11,1764
100691,2018,8:00:00,4.8113E+11,4.8113E+11,1713
100695,2018,8:00:00,4.8113E+11,4.8113E+11,789
100696,2018,8:00:00,4.8113E+11,4.8113E+11,1012
100697,2018,8:00:00,4.8113E+11,4.8113E+11,82
100728,2018,8:00:00,4.8113E+11,4.8113E+11,1749
100730,2018,8:00:00,4.8113E+11,4.8113E+11,1318
100731,2018,8:00:00,4.8113E+11,4.8113E+11,1254
100741,2018,8:00:00,4.8113E+11,4.8113E+11,1746
100743,2018,8:00:00,4.8113E+11,4.8113E+11,1512
100757,2018,8:00:00,4.8113E+11,4.8113E+11,1445
100758,2018,8:00:00,4.8113E+11,4.8113E+11,1392
100759,2018,8:00:00,4.8113E+11,4.8113E+11,1332
100760,2018,8:00:00,4.8113E+11,4.8113E+11,1187
100761,2018,8:00:00,4.8113E+11,4.8113E+11,1400
100762,2018,8:00:00,4.8113E+11,4.8113E+11,1595
100763,2018,8:00:00,4.8113E+11,4.8113E+11,1165
100764,2018,8:00:00,4.8113E+11,4.8113E+11,1099
100765,2018,8:00:00,4.8113E+11,4.8113E+11,1303
100793,2018,8:00:00,4.8113E+11,4.8113E+11,1751
100814,2018,8:00:00,4.8113E+11,4.8113E+11,1396
100815,2018,8:00:00,4.8113E+11,4.8113E+11,1474
100816,2018,8:00:00,4.8113E+11,4.8113E+11,1252
100819,2018,8:00:00,4.8113E+11,4.8113E+11,1341
100820,2018,8:00:00,4.8113E+11,4.8113E+11,1587
100821,2018,8:00:00,4.8113E+11,4.8113E+11,1259
100822,2018,8:00:00,4.8113E+11,4.8113E+11,1142
100827,2018,8:00:00,4.8113E+11,4.8113E+11,662
100828,2018,8:00:00,4.8113E+11,4.8113E+11,96
100829,2018,8:00:00,4.8113E+11,4.8113E+11,648
100830,2018,8:00:00,4.8113E+11,4.8113E+11,1117
100831,2018,8:00:00,4.8113E+11,4.8113E+11,1266
100832,2018,8:00:00,4.8113E+11,4.8113E+11,1043
100833,2018,8:00:00,4.8113E+11,4.8113E+11,1342
100834,2018,8:00:00,4.8113E+11,4.8113E+11,1339
100835,2018,8:00:00,4.8113E+11,4.8113E+11,1098
100836,2018,8:00:00,4.8113E+11,4.8113E+11,1041
100837,2018,8:00:00,4.8113E+11,4.8113E+11,1450
100838,2018,8:00:00,4.8113E+11,4.8113E+11,1280
100839,2018,8:00:00,4.8113E+11,4.8113E+11,1324
100840,2018,8:00:00,4.8113E+11,4.8113E+11,1666
100841,2018,8:00:00,4.8113E+11,4.8113E+11,1399
100842,2018,8:00:00,4.8113E+11,4.8113E+11,1506
100844,2018,8:00:00,4.8113E+11,4.8113E+11,1604
100869,2018,8:00:00,4.8113E+11,4.8113E+11,1659
100874,2018,8:00:00,4.8113E+11,4.8113E+11,1607
100875,2018,8:00:00,4.8113E+11,4.8113E+11,965
100878,2018,8:00:00,4.8113E+11,4.8113E+11,1569
100879,2018,8:00:00,4.8113E+11,4.8113E+11,1657
100880,2018,8:00:00,4.8113E+11,4.8113E+11,1773
100889,2018,8:00:00,4.8113E+11,4.8113E+11,1552
100890,2018,8:00:00,4.8113E+11,4.8113E+11,1521
100891,2018,8:00:00,4.8113E+11,4.8113E+11,1395
100954,2018,8:00:00,4.8113E+11,4.8113E+11,1783
100955,2018,8:00:00,4.8113E+11,4.8113E+11,1666
100956,2018,8:00:00,4.8113E+11,4.8113E+11,1613
100957,2018,8:00:00,4.8113E+11,4.8113E+11,1553
100958,2018,8:00:00,4.8113E+11,4.8113E+11,1177
100959,2018,8:00:00,4.8113E+11,4.8113E+11,1621
100960,2018,8:00:00,4.8113E+11,4.8113E+11,1548
100961,2018,8:00:00,4.8113E+11,4.8113E+11,1118
100962,2018,8:00:00,4.8113E+11,4.8113E+11,1048
100963,2018,8:00:00,4.8113E+11,4.8113E+11,897
100967,2018,8:00:00,4.8113E+11,4.8113E+11,1575
100969,2018,8:00:00,4.8113E+11,4.8113E+11,1406
100971,2018,8:00:00,4.8113E+11,4.8113E+11,1434
100973,2018,8:00:00,4.8113E+11,4.8113E+11,1719
100974,2018,8:00:00,4.8113E+11,4.8113E+11,1236
100979,2018,8:00:00,4.8113E+11,4.8113E+11,1147
100980,2018,8:00:00,4.8113E+11,4.8113E+11,648
100981,2018,8:00:00,4.8113E+11,4.8113E+11,168
100982,2018,8:00:00,4.8113E+11,4.8113E+11,1041
100983,2018,8:00:00,4.8113E+11,4.8113E+11,1487
100984,2018,8:00:00,4.8113E+11,4.8113E+11,1613
100985,2018,8:00:00,4.8113E+11,4.8113E+11,1082
100986,2018,8:00:00,4.8113E+11,4.8113E+11,1292
100987,2018,8:00:00,4.8113E+11,4.8113E+11,1028
100988,2018,8:00:00,4.8113E+11,4.8113E+11,1107
100989,2018,8:00:00,4.8113E+11,4.8113E+11,1462
100990,2018,8:00:00,4.8113E+11,4.8113E+11,1583
100991,2018,8:00:00,4.8113E+11,4.8113E+11,1620
100993,2018,8:00:00,4.8113E+11,4.8113E+11,1352
100994,2018,8:00:00,4.8113E+11,4.8113E+11,1683
101004,2018,8:00:00,4.8113E+11,4.8113E+11,1485
101017,2018,8:00:00,4.8113E+11,4.8113E+11,1670
101018,2018,8:00:00,4.8113E+11,4.8113E+11,1764
101020,2018,8:00:00,4.8113E+11,4.8113E+11,1216
101021,2018,8:00:00,4.8113E+11,4.8113E+11,1725
101022,2018,8:00:00,4.8113E+11,4.8113E+11,1433
101024,2018,8:00:00,4.8113E+11,4.8113E+11,1394
101025,2018,8:00:00,4.8113E+11,4.8113E+11,1314
101026,2018,8:00:00,4.8113E+11,4.8113E+11,1722
101027,2018,8:00:00,4.8113E+11,4.8113E+11,1559
101028,2018,8:00:00,4.8113E+11,4.8113E+11,1426
101031,2018,8:00:00,4.8113E+11,4.8113E+11,1793
101039,2018,8:00:00,4.8113E+11,4.8113E+11,1634
101040,2018,8:00:00,4.8113E+11,4.8113E+11,1694
101041,2018,8:00:00,4.8113E+11,4.8113E+11,1616
101049,2018,8:00:00,4.8113E+11,4.8113E+11,1788
101055,2018,8:00:00,4.8113E+11,4.8113E+11,1798
101074,2018,8:00:00,4.8113E+11,4.8113E+11,1739
101076,2018,8:00:00,4.8113E+11,4.8113E+11,1570
101079,2018,8:00:00,4.8113E+11,4.8113E+11,1681
101080,2018,8:00:00,4.8113E+11,4.8113E+11,940
101082,2018,8:00:00,4.8113E+11,4.8113E+11,1786
101083,2018,8:00:00,4.8113E+11,4.8113E+11,1441
101084,2018,8:00:00,4.8113E+11,4.8113E+11,785
101085,2018,8:00:00,4.8113E+11,4.8113E+11,775
101086,2018,8:00:00,4.8113E+11,4.8113E+11,1482
101088,2018,8:00:00,4.8113E+11,4.8113E+11,1313
101091,2018,8:00:00,4.8113E+11,4.8113E+11,1325
101092,2018,8:00:00,4.8113E+11,4.8113E+11,1162
101093,2018,8:00:00,4.8113E+11,4.8113E+11,750
101094,2018,8:00:00,4.8113E+11,4.8113E+11,1313
101095,2018,8:00:00,4.8113E+11,4.8113E+11,1009
101096,2018,8:00:00,4.8113E+11,4.8113E+11,108
101097,2018,8:00:00,4.8113E+11,4.8113E+11,1563
101098,2018,8:00:00,4.8113E+11,4.8113E+11,1157
101099,2018,8:00:00,4.8113E+11,4.8113E+11,989
101100,2018,8:00:00,4.8113E+11,4.8113E+11,1691
101101,2018,8:00:00,4.8113E+11,4.8113E+11,935
101102,2018,8:00:00,4.8113E+11,4.8113E+11,700
101103,2018,8:00:00,4.8113E+11,4.8113E+11,1721
101104,2018,8:00:00,4.8113E+11,4.8113E+11,679
101105,2018,8:00:00,4.8113E+11,4.8113E+11,723
101106,2018,8:00:00,4.8113E+11,4.8113E+11,1065
101107,2018,8:00:00,4.8113E+11,4.8113E+11,1344
101108,2018,8:00:00,4.8113E+11,4.8113E+11,905
101111,2018,8:00:00,4.8113E+11,4.8113E+11,1798
101113,2018,8:00:00,4.8113E+11,4.8113E+11,1117
101115,2018,8:00:00,4.8113E+11,4.8113E+11,1597
101119,2018,8:00:00,4.8113E+11,4.8113E+11,1524
101124,2018,8:00:00,4.8113E+11,4.8113E+11,1618
101125,2018,8:00:00,4.8113E+11,4.8113E+11,1302
101126,2018,8:00:00,4.8113E+11,4.8113E+11,1396
101128,2018,8:00:00,4.8113E+11,4.8113E+11,848
101129,2018,8:00:00,4.8113E+11,4.8113E+11,1357
101130,2018,8:00:00,4.8113E+11,4.8113E+11,1065
101131,2018,8:00:00,4.8113E+11,4.8113E+11,1433
101132,2018,8:00:00,4.8113E+11,4.8113E+11,1026
101133,2018,8:00:00,4.8113E+11,4.8113E+11,1152
101134,2018,8:00:00,4.8113E+11,4.8113E+11,1055
101135,2018,8:00:00,4.8113E+11,4.8113E+11,1191
101136,2018,8:00:00,4.8113E+11,4.8113E+11,1058
101137,2018,8:00:00,4.8113E+11,4.8113E+11,1600
101138,2018,8:00:00,4.8113E+11,4.8113E+11,1489
101139,2018,8:00:00,4.8113E+11,4.8113E+11,1425
101146,2018,8:00:00,4.8113E+11,4.8113E+11,1504
101147,2018,8:00:00,4.8113E+11,4.8113E+11,1735
101152,2018,8:00:00,4.8113E+11,4.8113E+11,1581
101153,2018,8:00:00,4.8113E+11,4.8113E+11,1107
101154,2018,8:00:00,4.8113E+11,4.8113E+11,1054
101155,2018,8:00:00,4.8113E+11,4.8113E+11,996
101156,2018,8:00:00,4.8113E+11,4.8113E+11,1563
101157,2018,8:00:00,4.8113E+11,4.8113E+11,1062
101158,2018,8:00:00,4.8113E+11,4.8113E+11,1421
101159,2018,8:00:00,4.8113E+11,4.8113E+11,1746
101160,2018,8:00:00,4.8113E+11,4.8113E+11,1610
101161,2018,8:00:00,4.8113E+11,4.8113E+11,1461
101162,2018,8:00:00,4.8113E+11,4.8113E+11,1587
101164,2018,8:00:00,4.8113E+11,4.8113E+11,1204
101165,2018,8:00:00,4.8113E+11,4.8113E+11,1477
101167,2018,8:00:00,4.8113E+11,4.8113E+11,1714
101168,2018,8:00:00,4.8113E+11,4.8113E+11,1278
101170,2018,8:00:00,4.8113E+11,4.8113E+11,1312
101171,2018,8:00:00,4.8113E+11,4.8113E+11,1688
101172,2018,8:00:00,4.8113E+11,4.8113E+11,1566
101173,2018,8:00:00,4.8113E+11,4.8113E+11,32
101174,2018,8:00:00,4.8113E+11,4.8113E+11,1437
101175,2018,8:00:00,4.8113E+11,4.8113E+11,1074
101177,2018,8:00:00,4.8113E+11,4.8113E+11,787
101178,2018,8:00:00,4.8113E+11,4.8113E+11,872
101181,2018,8:00:00,4.8113E+11,4.8113E+11,1734
101185,2018,8:00:00,4.8113E+11,4.8113E+11,1720
101186,2018,8:00:00,4.8113E+11,4.8113E+11,1266
101209,2018,8:00:00,4.8113E+11,4.8113E+11,1778
101215,2018,8:00:00,4.8113E+11,4.8113E+11,1722
101224,2018,8:00:00,4.8113E+11,4.8113E+11,1657
101225,2018,8:00:00,4.8113E+11,4.8113E+11,1531
101239,2018,8:00:00,4.8113E+11,4.8113E+11,1256
101240,2018,8:00:00,4.8113E+11,4.8113E+11,901
101241,2018,8:00:00,4.8113E+11,4.8113E+11,1087
101248,2018,8:00:00,4.8113E+11,4.8113E+11,1570
101249,2018,8:00:00,4.8113E+11,4.8113E+11,1517
101250,2018,8:00:00,4.8113E+11,4.8113E+11,1457
101251,2018,8:00:00,4.8113E+11,4.8113E+11,1328
101252,2018,8:00:00,4.8113E+11,4.8113E+11,1525
101254,2018,8:00:00,4.8113E+11,4.8113E+11,1306
101255,2018,8:00:00,4.8113E+11,4.8113E+11,1243
101256,2018,8:00:00,4.8113E+11,4.8113E+11,1556
101286,2018,8:00:00,4.8113E+11,4.8113E+11,1049
101287,2018,8:00:00,4.8113E+11,4.8113E+11,622
101288,2018,8:00:00,4.8113E+11,4.8113E+11,1275
101290,2018,8:00:00,4.8113E+11,4.8113E+11,687
101291,2018,8:00:00,4.8113E+11,4.8113E+11,735
101292,2018,8:00:00,4.8113E+11,4.8113E+11,853
101293,2018,8:00:00,4.8113E+11,4.8113E+11,936
101294,2018,8:00:00,4.8113E+11,4.8113E+11,1555
101295,2018,8:00:00,4.8113E+11,4.8113E+11,1043
101296,2018,8:00:00,4.8113E+11,4.8113E+11,1346
101297,2018,8:00:00,4.8113E+11,4.8113E+11,1261
101298,2018,8:00:00,4.8113E+11,4.8113E+11,1391
101299,2018,8:00:00,4.8113E+11,4.8113E+11,180
101300,2018,8:00:00,4.8113E+11,4.8113E+11,1467
101301,2018,8:00:00,4.8113E+11,4.8113E+11,1480
101302,2018,8:00:00,4.8113E+11,4.8113E+11,1223
101303,2018,8:00:00,4.8113E+11,4.8113E+11,1182
101304,2018,8:00:00,4.8113E+11,4.8113E+11,1591
101305,2018,8:00:00,4.8113E+11,4.8113E+11,1424
101306,2018,8:00:00,4.8113E+11,4.8113E+11,1468
101308,2018,8:00:00,4.8113E+11,4.8113E+11,1540
101309,2018,8:00:00,4.8113E+11,4.8113E+11,1650
101311,2018,8:00:00,4.8113E+11,4.8113E+11,1729
101330,2018,8:00:00,4.8113E+11,4.8113E+11,1701
101331,2018,8:00:00,4.8113E+11,4.8113E+11,1795
101333,2018,8:00:00,4.8113E+11,4.8113E+11,1606
101334,2018,8:00:00,4.8113E+11,4.8113E+11,1405
101338,2018,8:00:00,4.8113E+11,4.8113E+11,1233
101339,2018,8:00:00,4.8113E+11,4.8113E+11,1109
101340,2018,8:00:00,4.8113E+11,4.8113E+11,1164
101341,2018,8:00:00,4.8113E+11,4.8113E+11,1557
101342,2018,8:00:00,4.8113E+11,4.8113E+11,756
101343,2018,8:00:00,4.8113E+11,4.8113E+11,888
101344,2018,8:00:00,4.8113E+11,4.8113E+11,968
101348,2018,8:00:00,4.8113E+11,4.8113E+11,1668
101349,2018,8:00:00,4.8113E+11,4.8113E+11,1586
101350,2018,8:00:00,4.8113E+11,4.8113E+11,1589
101353,2018,8:00:00,4.8113E+11,4.8113E+11,1301
101354,2018,8:00:00,4.8113E+11,4.8113E+11,1286
101355,2018,8:00:00,4.8113E+11,4.8113E+11,1160
101364,2018,8:00:00,4.8113E+11,4.8113E+11,1698
101367,2018,8:00:00,4.8113E+11,4.8113E+11,1553
101369,2018,8:00:00,4.8113E+11,4.8113E+11,1681
101370,2018,8:00:00,4.8113E+11,4.8113E+11,1708
101400,2018,8:00:00,4.8113E+11,4.8113E+11,1715
101401,2018,8:00:00,4.8113E+11,4.8113E+11,1316
101402,2018,8:00:00,4.8113E+11,4.8113E+11,1258
101403,2018,8:00:00,4.8113E+11,4.8113E+11,1726
101413,2018,8:00:00,4.8113E+11,4.8113E+11,1641
